iteration,node_id,loss,accuracy,full_loss,full_accuracy
20,6,0.08127704980698498,0.984,"[0.09171548073716236, 0.08127704980698498]","[0.9794285714285714, 0.984]"
20,0,0.08246756877863046,0.9832380952380952,"[0.09306157181660334, 0.08246756877863046]","[0.9773333333333334, 0.9832380952380952]"
20,5,0.07640209244281956,0.9860952380952381,"[0.08602945377316439, 0.07640209244281956]","[0.9803809523809524, 0.9860952380952381]"
20,1,0.0775657934334242,0.9855238095238095,"[0.08710717451617574, 0.0775657934334242]","[0.9801904761904762, 0.9855238095238095]"
20,7,0.0796896675206495,0.9841904761904762,"[0.09003875217202938, 0.0796896675206495]","[0.9792380952380952, 0.9841904761904762]"
20,2,0.08674861538139257,0.9815238095238096,"[0.09746235185726122, 0.08674861538139257]","[0.9777142857142858, 0.9815238095238096]"
20,3,0.08095209955830465,0.9820952380952381,"[0.0910713083308303, 0.08095209955830465]","[0.9780952380952381, 0.9820952380952381]"
20,4,0.08362447110879602,0.9824761904761905,"[0.09425763043603211, 0.08362447110879602]","[0.9782857142857143, 0.9824761904761905]"
21,4,0.08089232751252977,0.9832380952380952,"[0.09114056826202255, 0.08089232751252977]","[0.9794285714285714, 0.9832380952380952]"
21,1,0.07411447719981273,0.9860952380952381,"[0.08387389395837531, 0.07411447719981273]","[0.9811428571428571, 0.9860952380952381]"
21,3,0.07776012061107339,0.9826666666666667,"[0.08746019718096112, 0.07776012061107339]","[0.9786666666666667, 0.9826666666666667]"
21,7,0.07608287522964405,0.9843809523809524,"[0.08644747450721986, 0.07608287522964405]","[0.9803809523809524, 0.9843809523809524]"
21,2,0.08349415351721373,0.9826666666666667,"[0.09390203309330074, 0.08349415351721373]","[0.9784761904761905, 0.9826666666666667]"
21,5,0.0731125045567751,0.9870476190476191,"[0.08242741496386853, 0.0731125045567751]","[0.9817142857142858, 0.9870476190476191]"
21,0,0.0792521990722779,0.9841904761904762,"[0.08948616927320308, 0.0792521990722779]","[0.9779047619047619, 0.9841904761904762]"
21,6,0.07801767633945653,0.9845714285714285,"[0.0881569155350779, 0.07801767633945653]","[0.9807619047619047, 0.9845714285714285]"
22,1,0.07175370905774109,0.9866666666666667,"[0.08084726783475189, 0.07175370905774109]","[0.9813333333333333, 0.9866666666666667]"
22,2,0.07992582270367579,0.9830476190476191,"[0.09036946720020338, 0.07992582270367579]","[0.979047619047619, 0.9830476190476191]"
22,0,0.07600981419285138,0.9851428571428571,"[0.08616335469890725, 0.07600981419285138]","[0.9782857142857143, 0.9851428571428571]"
22,3,0.07423529059936602,0.9834285714285714,"[0.08407201783900911, 0.07423529059936602]","[0.9798095238095238, 0.9834285714285714]"
22,6,0.07509682143502164,0.9847619047619047,"[0.08502207321651054, 0.07509682143502164]","[0.9817142857142858, 0.9847619047619047]"
22,4,0.07774561961379015,0.984,"[0.08805257579819722, 0.07774561961379015]","[0.9796190476190476, 0.984]"
22,7,0.07308025439128732,0.9851428571428571,"[0.08304612399502234, 0.07308025439128732]","[0.9817142857142858, 0.9851428571428571]"
22,5,0.07002804470671849,0.9874285714285714,"[0.07918745540646893, 0.07002804470671849]","[0.9826666666666667, 0.9874285714285714]"
23,0,0.07303420765833421,0.9862857142857143,"[0.08304590388680949, 0.07303420765833421]","[0.98, 0.9862857142857143]"
23,5,0.06740161939100786,0.9881904761904762,"[0.07609016412699765, 0.06740161939100786]","[0.984, 0.9881904761904762]"
23,7,0.07044387390893517,0.9860952380952381,"[0.07995697534219785, 0.07044387390893517]","[0.9822857142857143, 0.9860952380952381]"
23,6,0.07249139501064113,0.9855238095238095,"[0.0821000644316276, 0.07249139501064113]","[0.9826666666666667, 0.9855238095238095]"
