iteration,node_id,loss,accuracy,full_loss,full_accuracy
14,5,0.02136824931949377,0.9977142857142857,"[0.03927439115235977, 0.02136824931949377]","[0.9923809523809524, 0.9977142857142857]"
15,6,0.08576818454629657,0.9749506903353057,"[0.08285541994722956, 0.08576818454629657]","[0.9759150388772995, 0.9749506903353057]"
15,4,0.018588907098058948,0.9979047619047619,"[0.03355287088250572, 0.018588907098058948]","[0.9923809523809524, 0.9979047619047619]"
15,2,0.02266321351794018,0.9979047619047619,"[0.039221036854679835, 0.02266321351794018]","[0.9923809523809524, 0.9979047619047619]"
15,1,0.10308906631473677,0.9710454722114263,"[0.08579825862720045, 0.10308906631473677]","[0.9735699452520294, 0.9710454722114263]"
15,7,0.01846666550687091,0.9982857142857143,"[0.035360854507113494, 0.01846666550687091]","[0.9910476190476191, 0.9982857142857143]"
15,5,0.01947396986017173,0.9979047619047619,"[0.03582684984853999, 0.01947396986017173]","[0.9931428571428571, 0.9979047619047619]"
15,3,0.019598017930702278,0.9984761904761905,"[0.03470533700292987, 0.019598017930702278]","[0.9935238095238095, 0.9984761904761905]"
15,0,0.09924662489599238,0.9721475220898963,"[0.09905544265780146, 0.09924662489599238]","[0.9717090069284064, 0.9721475220898963]"
16,3,0.017948857900884116,0.9990476190476191,"[0.03189418817813875, 0.017948857900884116]","[0.993904761904762, 0.9990476190476191]"
16,7,0.01674037782517685,0.9986666666666667,"[0.03185434954904133, 0.01674037782517685]","[0.9929523809523809, 0.9986666666666667]"
16,1,0.07589974076148462,0.977988614800759,"[0.06761953886739458, 0.07589974076148462]","[0.9783366991004222, 0.977988614800759]"
16,5,0.017645166897581832,0.9980952380952381,"[0.03229858086754878, 0.017645166897581832]","[0.9935238095238095, 0.9980952380952381]"
16,2,0.02070062589041437,0.9980952380952381,"[0.03579810910971101, 0.02070062589041437]","[0.993904761904762, 0.9980952380952381]"
16,4,0.01679925501318366,0.9980952380952381,"[0.030520352912417642, 0.01679925501318366]","[0.9935238095238095, 0.9980952380952381]"
16,0,0.09045107585138105,0.9750950570342205,"[0.09016961833941892, 0.09045107585138105]","[0.9759922555663118, 0.9750950570342205]"
16,6,0.09196661291573423,0.973566641846612,"[0.07864557391201908, 0.09196661291573423]","[0.9754956977179199, 0.973566641846612]"
17,1,0.0763344488925103,0.9769351055512119,"[0.08950118984970631, 0.0763344488925103]","[0.9754882423276205, 0.9769351055512119]"
17,6,0.0892374769678678,0.9708268933539412,"[0.09395564060065556, 0.0892374769678678]","[0.9727604066756187, 0.9708268933539412]"
17,4,0.015115387196596147,0.9982857142857143,"[0.028315420306259484, 0.015115387196596147]","[0.9944761904761905, 0.9982857142857143]"
17,7,0.01506824687857068,0.9992380952380953,"[0.029051864349678384, 0.01506824687857068]","[0.9937142857142857, 0.9992380952380953]"
17,3,0.016438296351186706,0.9990476190476191,"[0.028812008434342163, 0.016438296351186706]","[0.9942857142857143, 0.9990476190476191]"
17,2,0.019022477522605295,0.9982857142857143,"[0.03303442321802405, 0.019022477522605295]","[0.9944761904761905, 0.9982857142857143]"
