iteration,node_id,loss,accuracy,full_loss,full_accuracy
19,7,0.0389037375263048,0.9960675456858663,"[0.07693985144279021, 0.0389037375263048]","[0.9919037705297248, 0.9960675456858663]"
20,6,0.05832130357761074,0.9918793503480279,"[0.1089225917916607, 0.05832130357761074]","[0.9825986078886311, 0.9918793503480279]"
20,0,0.039863212575095106,0.9972305561966305,"[0.0777185974875465, 0.039863212575095106]","[0.9916916685898916, 0.9972305561966305]"
20,5,0.05530554875868427,0.9898757478140819,"[0.10172240807921351, 0.05530554875868427]","[0.9809019788311091, 0.9898757478140819]"
20,1,0.05817365303621901,0.9910096818810512,"[0.1014571572201984, 0.05817365303621901]","[0.983171968649147, 0.9910096818810512]"
20,7,0.0384620393948246,0.9962988665278741,"[0.07367501792717068, 0.0384620393948246]","[0.9928290538977562, 0.9962988665278741]"
20,2,0.039541096570353734,0.9958458342949458,"[0.07862366864676862, 0.039541096570353734]","[0.9893837987537503, 0.9958458342949458]"
20,3,0.04499573993186156,0.9953390817991145,"[0.08865849223953706, 0.04499573993186156]","[0.9888137963178746, 0.9953390817991145]"
20,4,0.04221181978506071,0.99791037845368,"[0.08647460429066861, 0.04221181978506071]","[0.9902484327838402, 0.99791037845368]"
21,4,0.04043873723389374,0.9976781982818668,"[0.08265253844222537, 0.04043873723389374]","[0.9897840724402136, 0.9976781982818668]"
21,1,0.05740088136072325,0.9907791609036423,"[0.09786710521096692, 0.05740088136072325]","[0.983171968649147, 0.9907791609036423]"
21,3,0.04378597499733722,0.9951060358890701,"[0.0852288002424218, 0.04378597499733722]","[0.9892798881379632, 0.9951060358890701]"
21,7,0.03630112453966456,0.9962988665278741,"[0.07062302672249429, 0.03630112453966456]","[0.9935230164237798, 0.9962988665278741]"
21,2,0.0378755666247076,0.9965381952457881,"[0.07603425707887201, 0.0378755666247076]","[0.9898453727209785, 0.9965381952457881]"
21,5,0.052985607680645495,0.9907961343764381,"[0.09756001778741312, 0.052985607680645495]","[0.9820524620340543, 0.9907961343764381]"
21,0,0.038351909325951165,0.9974613431802446,"[0.07425085035399259, 0.038351909325951165]","[0.9919224555735057, 0.9974613431802446]"
21,6,0.05627972412578486,0.9923433874709977,"[0.10549663761975589, 0.05627972412578486]","[0.9830626450116009, 0.9923433874709977]"
22,1,0.054144535658826286,0.9912402028584602,"[0.09530125732314498, 0.054144535658826286]","[0.9840940525587828, 0.9912402028584602]"
22,2,0.03646685013903633,0.9967689822294022,"[0.07241440403466935, 0.03646685013903633]","[0.9912300946226633, 0.9967689822294022]"
22,0,0.037301774551023674,0.9974613431802446,"[0.07135877191253445, 0.037301774551023674]","[0.9921532425571198, 0.9974613431802446]"
22,3,0.041824100508044165,0.9955721277091587,"[0.08210268069610552, 0.041824100508044165]","[0.9890468422279189, 0.9955721277091587]"
22,6,0.05471562695586019,0.9935034802784223,"[0.1008383851222418, 0.05471562695586019]","[0.9842227378190255, 0.9935034802784223]"
22,4,0.03911392370376874,0.99791037845368,"[0.07924230675454493, 0.03911392370376874]","[0.9909449732992802, 0.99791037845368]"
