iteration,node_id,loss,accuracy,full_loss,full_accuracy
35,3,0.023894713712097317,0.9983694386210109,"[0.04674012277758232, 0.023894713712097317]","[0.9944095038434662, 0.9983694386210109]"
35,5,0.024241465054176473,0.9983694386210109,"[0.04263911236905389, 0.024241465054176473]","[0.9979035639412998, 0.9983694386210109]"
35,0,0.07675557862622319,0.9846261355695318,"[0.13924505431894904, 0.07675557862622319]","[0.970184020498486, 0.9846261355695318]"
35,7,0.021983388123205966,0.9993011879804332,"[0.04482493635818914, 0.021983388123205966]","[0.9972047519217331, 0.9993011879804332]"
35,6,0.06193774917887317,0.9897507570463545,"[0.10521720335991294, 0.06193774917887317]","[0.983927323549965, 0.9897507570463545]"
35,2,0.1500612208550727,0.9564407174470068,"[0.2184469228817357, 0.1500612208550727]","[0.9378057302585604, 0.9564407174470068]"
36,1,0.08192596309300926,0.985092010249243,"[0.1163882400288626, 0.08192596309300926]","[0.9783368273934312, 0.985092010249243]"
36,3,0.023181500934340335,0.9983694386210109,"[0.045385787774015356, 0.023181500934340335]","[0.9946424411833217, 0.9983694386210109]"
36,2,0.14577420000676755,0.9597018402049848,"[0.21292026892856317, 0.14577420000676755]","[0.9385045422781272, 0.9597018402049848]"
36,0,0.07863725242722365,0.9834614488702539,"[0.13802336007356644, 0.07863725242722365]","[0.9706498951781971, 0.9834614488702539]"
36,6,0.0601938980286596,0.989517819706499,"[0.10519417612640947, 0.0601938980286596]","[0.9841602608898207, 0.989517819706499]"
36,4,0.16291151084005834,0.9492196599114838,"[0.2423608298792883, 0.16291151084005834]","[0.9343116701607268, 0.9492196599114838]"
36,7,0.021468107474760877,0.9990682506405777,"[0.04408827058763968, 0.021468107474760877]","[0.9967388772420219, 0.9990682506405777]"
36,5,0.023281211583633665,0.9983694386210109,"[0.04179276078939438, 0.023281211583633665]","[0.9981365012811554, 0.9983694386210109]"
37,7,0.02073673830471105,0.9993011879804332,"[0.04214413889718276, 0.02073673830471105]","[0.9979035639412998, 0.9993011879804332]"
37,5,0.022673869431363763,0.9986023759608665,"[0.04037165198199175, 0.022673869431363763]","[0.9981365012811554, 0.9986023759608665]"
37,1,0.08290095585915777,0.9834614488702539,"[0.11249497962632665, 0.08290095585915777]","[0.979501514092709, 0.9834614488702539]"
37,3,0.02259029513914828,0.9983694386210109,"[0.044112361305289796, 0.02259029513914828]","[0.9951083158630328, 0.9983694386210109]"
37,4,0.15599951698548264,0.9531795946890287,"[0.23347046001365893, 0.15599951698548264]","[0.9354763568600046, 0.9531795946890287]"
37,0,0.07237970293327062,0.9862566969485208,"[0.13485756128060597, 0.07237970293327062]","[0.9715816445376194, 0.9862566969485208]"
37,6,0.0594235651091569,0.9885860703470767,"[0.10130221925123974, 0.0594235651091569]","[0.985092010249243, 0.9885860703470767]"
37,2,0.1446659206378239,0.9578383414861402,"[0.20971109478010072, 0.1446659206378239]","[0.9410668530165386, 0.9578383414861402]"
38,1,0.07732799768585849,0.985092010249243,"[0.10889802756546824, 0.07732799768585849]","[0.9811320754716981, 0.985092010249243]"
38,3,0.022022002107567256,0.9983694386210109,"[0.0425111746829417, 0.022022002107567256]","[0.9951083158630328, 0.9983694386210109]"
38,2,0.13984180353581904,0.9604006522245516,"[0.20535324047561046, 0.13984180353581904]","[0.9426974143955276, 0.9604006522245516]"
38,6,0.05789827718226998,0.9888190076869322,"[0.09856266894688209, 0.05789827718226998]","[0.9855578849289541, 0.9888190076869322]"
38,5,0.022504969798373402,0.9986023759608665,"[0.03940080543462601, 0.022504969798373402]","[0.9981365012811554, 0.9986023759608665]"
38,7,0.020111804648681925,0.9993011879804332,"[0.04088326983360781, 0.020111804648681925]","[0.9983694386210109, 0.9993011879804332]"
38,4,0.15665819603535863,0.9550430934078733,"[0.22717453028868745, 0.15665819603535863]","[0.9387374796179828, 0.9550430934078733]"
38,0,0.0761122017512443,0.9843931982296762,"[0.13230126395269676, 0.0761122017512443]","[0.9727463312368972, 0.9843931982296762]"
39,0,0.06887401234427536,0.9864896342883764,"[0.1265383008453581, 0.06887401234427536]","[0.9739110179361752, 0.9864896342883764]"
39,1,0.07727464640306102,0.9848590729093873,"[0.10846040725570034, 0.07727464640306102]","[0.9792685767528535, 0.9848590729093873]"
39,7,0.021236854444982276,0.9986023759608665,"[0.04067448654246551, 0.021236854444982276]","[0.9976706266014442, 0.9986023759608665]"
39,4,0.15023754571598988,0.9571395294665735,"[0.2270651599323308, 0.15023754571598988]","[0.9378057302585604, 0.9571395294665735]"
39,5,0.021942213486397157,0.9986023759608665,"[0.038415855443519026, 0.021942213486397157]","[0.9981365012811554, 0.9986023759608665]"
39,3,0.021325617281858018,0.9983694386210109,"[0.04154531387612224, 0.021325617281858018]","[0.9951083158630328, 0.9983694386210109]"
39,6,0.056950104357329785,0.9899836943862101,"[0.09548342254150796, 0.056950104357329785]","[0.985092010249243, 0.9899836943862101]"
39,2,0.13835286423563958,0.9613324015839739,"[0.20187325436207984, 0.13835286423563958]","[0.942464477055672, 0.9613324015839739]"
40,5,0.021528029219350882,0.9988353133007221,"[0.03719936681531921, 0.021528029219350882]","[0.9981365012811554, 0.9988353133007221]"
40,2,0.13337296110888322,0.9648264616818076,"[0.19649971938795513, 0.13337296110888322]","[0.9445609131143722, 0.9648264616818076]"
40,0,0.0671592264401692,0.9874213836477987,"[0.12622366294402768, 0.0671592264401692]","[0.9727463312368972, 0.9874213836477987]"
40,7,0.019338617654931216,0.9990682506405777,"[0.03920076511179407, 0.019338617654931216]","[0.9979035639412998, 0.9990682506405777]"
40,6,0.054671093669754485,0.9899836943862101,"[0.09231530660418448, 0.054671093669754485]","[0.986722571628232, 0.9899836943862101]"
40,3,0.02070823083114293,0.9990682506405777,"[0.04017171458582635, 0.02070823083114293]","[0.9960400652224551, 0.9990682506405777]"
40,4,0.14516151439812447,0.9610994642441183,"[0.2190540410026356, 0.14516151439812447]","[0.9389704169578383, 0.9610994642441183]"
40,1,0.07549102405017173,0.9862566969485208,"[0.10394251296917598, 0.07549102405017173]","[0.9799673887724202, 0.9862566969485208]"
41,1,0.07375009845666311,0.9853249475890985,"[0.10243857097294595, 0.07375009845666311]","[0.9799673887724202, 0.9853249475890985]"
41,5,0.021069880162745164,0.9988353133007221,"[0.03635627080134496, 0.021069880162745164]","[0.9983694386210109, 0.9988353133007221]"
41,4,0.14121492325707719,0.9622641509433962,"[0.21376826558951978, 0.14121492325707719]","[0.9431632890752387, 0.9622641509433962]"
41,3,0.020264414323631814,0.9993011879804332,"[0.03941831607026634, 0.020264414323631814]","[0.9958071278825996, 0.9993011879804332]"
41,2,0.1307307915279159,0.9631959003028185,"[0.1942362093815097, 0.1307307915279159]","[0.9454926624737946, 0.9631959003028185]"
41,7,0.01861955637836622,0.9990682506405777,"[0.03798676784046822, 0.01861955637836622]","[0.9979035639412998, 0.9990682506405777]"
41,0,0.06545905190071574,0.9874213836477987,"[0.12068589576002624, 0.06545905190071574]","[0.9755415793151643, 0.9874213836477987]"
